"url","type"
"http://200.122.211.138:31644/i","phishing"
"http://rustbakingtable.com/debug.dbg","phishing"
"https://raw.githubusercontent.com/makslalp123/rakdj213/master/XClient.exe","phishing"
"http://139.198.15.223:8080/PingInfoView.exe","phishing"
"https://raw.githubusercontent.com/692-ez/ratta/refs/heads/main/com%20surrogate.exe","phishing"
"http://182.123.251.52:54412/bin.sh","phishing"
"http://pub-e375e52a4b5e4d8f8f1c3e14aa4e6652.r2.dev/utility_base.html","phishing"
"http://193.143.1.42/EdiAf.arm7","phishing"
"https://www.mediafire.com/file_premium/r8cmk3xdjwpf0p4/wvff.pdf/file","phishing"
"http://209.141.35.180/ppc","phishing"
"http://github.com/realmastercoder69/bothg/releases/download/das/start.exe","phishing"
"http://200.123.142.116:48769/i","phishing"
"http://165.73.108.6:8021/sshd","phishing"
"http://156.229.167.92/main_arm5","phishing"
"http://suomi-app.net/EdiAf.arm6","phishing"
"http://185.43.228.126:2473/i","phishing"
"http://141.98.10.109:27160/0kx3kx9kx7kx/3ATOGoldAgex86","phishing"
"https://raw.githubusercontent.com/GoldHourse/OPTIMIZER/main/XClient.exe","phishing"
"https://olx-pl.lolaskiv.sbs/payment/6f8688e4fc51/millennium","phishing"
"http://122.114.193.75/shell.hta","phishing"
"http://113.230.60.220:42119/bin.sh","phishing"
"http://197.157.194.228:7648/i","phishing"
"http://119.13.179.78:8081//sshd","phishing"
"http://193.143.1.32/rarm5","phishing"
"http://8.218.138.77:8888/supershell/compile/download/%5Bwin","phishing"
"http://213.66.14.189:57396/i","phishing"
"http://176.122.27.90:9999/sup.exe","phishing"
"http://193.143.1.32/kx86","phishing"
"http://119.179.239.161:34766/i","phishing"
"http://github.com/zls2024/not-download/raw/refs/heads/main/Discord.exe","phishing"
"http://193.143.1.32/bins/jklarm6","phishing"
"http://103.163.119.220/Aqua.arm7","phishing"
"http://1.179.63.129:8081/sshd","phishing"
"http://files5.uludagbilisim.com/nbys.aspx?f=aile_hekimligi/NBYS%20AH.NET.exe","phishing"
"http://181.233.95.29:40000/i","phishing"
"http://121.40.253.98:8978/02.08.2022.exe","phishing"
"http://103.187.146.29/enjoyers/Injek3.mentah","phishing"
"http://91.223.3.167/kyc/hjChLKG248.bin","phishing"
"http://83.249.243.32:42166/Mozi.m","phishing"
"https://hardcore-cartwright.194-26-192-76.plesk.page/GOLD.exe","phishing"
"http://160.22.161.89/ppc","phishing"
"https://verification-center-10003242576.chateauxsharland.co.uk/?support-id-10039495","phishing"
"http://205.185.115.242/m-i.p-s.Sakura","phishing"
"http://202.53.164.90:5465/.i","phishing"
"http://179.118.199.209:37300/sshd","phishing"
"http://193.143.1.32/nabmpsl","phishing"
"http://184.185.30.182:29029/i","phishing"
"http://supportchats-facebook.ubpages.com/contact1907984/","phishing"
"http://91.223.3.167/kyc/AWtFj88.bin","phishing"
"https://raw.githubusercontent.com/ahmed45sh/apple-replica-starter-files/master/apple-replica/ZinTask.exe","phishing"
"https://warningcontentfusion.vercel.app/3a36efff&cf6=5a&1eG=K9dHF3da4b=D400e","phishing"
"https://github.com/incoper887/tua/raw/main/Build.exe","phishing"
"http://182.116.76.70:56983/bin.sh","phishing"
"http://reifenquick.de/Scripts/statement/ul397wfyb/","phishing"
"http://103.187.146.29/sumatra/Simple3.mentah","phishing"
"http://36.49.65.2:34735/i","phishing"
"http://117.215.129.223/sshd","phishing"
"http://37.44.238.92/bins/686i","phishing"
"http://116.171.106.3:3435/info.zip","phishing"
"http://181.193.62.225:39941/i","phishing"
"http://176.104.33.39:65285/i","phishing"
"http://193.143.1.32/splarm7","phishing"
"http://159.65.219.206/","phishing"
"http://103.188.83.11/ppc","phishing"
"http://77.73.68.51:1338/xmrig/xmrig_win32","phishing"
"http://165.154.224.116/jackmysh4","phishing"
"http://178.182.253.59:8082/sshd","phishing"
"http://47.109.77.180:10100/02.08.2022.exe","phishing"
"http://178.183.171.237:8086/sshd","phishing"
"http://45.118.79.103:8892/tftp","phishing"
"http://87.121.84.116/iloveviki/viki.armv6l","phishing"
"http://www.hseda.com/download/qt51crk.exe","phishing"
"http://nuklearcnc.duckdns.org/bins/morte.arm5","phishing"
"https://167.250.49.155/bin/Win32/mimispool.dll","phishing"
"https://codeload.github.com/0xRose/Rose-Stealer_old/zip/refs/heads/main","phishing"
"http://103.110.33.188/autoupdate/hostfile/game.exe","phishing"
"http://41.231.37.153/criptonize.armv7l","phishing"
"http://88.19.227.242/sshd","phishing"
"http://101.37.34.164:9000/1.exe","phishing"
"https://www.sendspace.com/pro/dl/dy1f16","phishing"
"https://upload.vina-host.com/get/GRytS2eE3z/eo.exe","phishing"
"http://79.101.0.33/SrbijaSetupHokej.exe","phishing"
"http://62.151.149.35:29357/i","phishing"
"http://197.155.64.126:47085/Mozi.m","phishing"
"https://8.137.114.210:4433/02.08.2022.exe","phishing"
"http://115.58.8.81:54659/bin.sh","phishing"
"http://94.156.177.109/arm7","phishing"
"http://91.188.254.201/arm7","phishing"
"http://xingpai.weilay.com.cn/w.zip","phishing"
"http://182.253.60.197:46757/i","phishing"
"https://raw.githubusercontent.com/AI-Scanner/bin/refs/heads/main/System-loader.bin","phishing"
"http://45.221.96.37/bins/arm6","phishing"
"http://mta179.insuretn.com/nshmips","phishing"
"http://193.143.1.19/bins/havoc.arm5","phishing"
"http://118.127.105.182:17818/.i","phishing"
"http://116.138.162.244:50072/bin.sh","phishing"
"https://www.website.mypetapp.co.za/","phishing"
"https://trwzor-briddge-us-cdn.webflow.io/","phishing"
"http://190.153.133.54:64040/i","phishing"
"http://onboard-opensea.ddnss.eu/connect/en/drops/rankings/f6def/","phishing"
"http://201.183.247.58:52513/i","phishing"
"http://61.52.33.27:51158/i","phishing"
"http://216.155.92.204:2876/Mozi.m","phishing"
"https://raw.githubusercontent.com/stezxyz/svchost.exe/main/Client-built.exe","phishing"
"http://107.148.177.37/x86_64","phishing"
"http://160.191.245.128/debug.dbg","phishing"
"http://dianzanla.com/jackmymipsel","phishing"
"http://github.com/elpastor24/shilajit2/raw/refs/heads/main/pasrem13.txt","phishing"
"http://182.160.102.188:16079/i","phishing"
"https://154.221.28.166/Android.apk","phishing"
"http://193.3.23.122/WELL_COMPORTMENT","phishing"
"http://46.19.143.26/zd/ppc","phishing"
"http://fromthetrenchesworldreport.com/analytics/ZY5ntk/","phishing"
"https://github.com/20Matrix77/2FTS3/raw/main/bots_mips","phishing"
"http://mta179.insuretn.com/rx86","phishing"
"http://123.175.103.48:46298/i","phishing"
"http://167.250.49.155/bin/Win32/mimispool.dll","phishing"
"http://91.92.82.180:17789/Mozi.m","phishing"
"https://www.thenafi.live.olz.qrr.temporary.site/foundation","phishing"
"http://193.143.1.42/EdiAf.spc","phishing"
"https://github.com/barrigudinha157/barrigudinha/raw/master/Rage.dll","phishing"
"http://121.78.147.213:8080/js/s.rar","phishing"
"http://185.7.214.108/fg.exe","phishing"
"https://website.mypetapp.co.za/","phishing"
"http://156.200.109.155:21592/.i","phishing"
"https://ooriginalused.com/po/Sandskkens.msi","phishing"
"https://github.com/ordogos2/g575/releases/download/Download/setup.7.0.zip","phishing"
"http://193-143-1-07.plesk.page/aieurghnb/i686nk","phishing"
"http://suomi-app.net/EdiAf.arm7","phishing"
"https://raw.githubusercontent.com/unknwon1352/qawfdasfaw/main/Software.exe","phishing"
"https://arup2071.github.io/Netflix-Clone/","phishing"
"http://46.97.137.50:64550/Mozi.m","phishing"
"http://193.143.1.180/download/av.exe","phishing"
"http://107.148.177.37/arm6","phishing"
"https://github.com/Grozniy1/folder/raw/refs/heads/main/444.exe","phishing"
"http://179.108.89.220:48883/Mozi.m","phishing"
"https://thesignaturemag.salviatech.com/","phishing"
"https://attbillinginvoicedue.webflow.io/","phishing"
"https://raw.githubusercontent.com/Intergate0/none/main/main.exe","phishing"
"https://raw.githubusercontent.com/imaeewy/about-me/refs/heads/main/Client-built.exe","phishing"
"http://117.200.121.24:58432/i","phishing"
"https://drive.google.com/uc?export=download&id=1oNQjrYLkE6HO380SA2lG2Kw2fqjO3SmX","phishing"
"https://raw.githubusercontent.com/AI-Scanner/bin/refs/heads/main/Test-loader.bin","phishing"
"http://85-95-173-28.saransk.ru/main_arm6","phishing"
"http://80.64.76.65:8002//sshd","phishing"
"http://114.7.20.38:15144/i","phishing"
"http://223.82.83.143:8888/sshd","phishing"
"http://42.179.117.92:34993/bin.sh","phishing"
"http://93.63.154.162:38000/sshd","phishing"
"https://raw.githubusercontent.com/imaeewy/test-rat-do-not-download-exe/refs/heads/main/discord.exe","phishing"
"http://zlonline.oss-cn-shenzhen.aliyuncs.com/web/img/5142A417D128494B9A9D67961121E943.exe","phishing"
"http://85-95-173-28.saransk.ru/main_x86","phishing"
"https://raw.githubusercontent.com/analhacker/-/main/XClient.exe","phishing"
"http://37.221.67.207/bins/Hilix.m68k","phishing"
"http://14.245.210.163/sshd","phishing"
"http://179.118.199.209:37320/sshd","phishing"
"http://193.143.1.32/phi.sh","phishing"
"http://netflix-clone-rose-omega.vercel.app/","phishing"
"http://leindisncieamrocea-1341831283.cos.sa-saopaulo.myqcloud.com/manga1.png","phishing"
"http://178.151.34.26:9354/Mozi.m","phishing"
"https://anhedeme.kimsohun.sbs/","phishing"
"http://123.5.15.43:46339/i","phishing"
"http://github.com/43a1723/test/releases/download/siu/stub.exe","phishing"
"http://178.165.79.24:61189/Mozi.m","phishing"
"https://recepchtav3.com/9MCJID5WRd79LIuK","phishing"
"https://raw.githubusercontent.com/Babskai/vir-s/main/AsyncClient.exe","phishing"
"http://e4l4.com/pig.zip","phishing"
"http://119.13.179.180:8081//sshd","phishing"
"http://github.com/elpastor24/shilajit2/raw/refs/heads/main/nov13","phishing"
"http://btwebmaills.weebly.com/","phishing"
"https://hmtutlql2-sj4c.vercel.app/metasp.com","phishing"
"http://193.143.1.32/bins/nklmpsl","phishing"
"http://178.141.200.183:60663/bin.sh","phishing"
"https://github.com/Sweaty27/Roblox-Bunni-Executor/releases/download/v3.0/Software.zip","phishing"
"http://81.16.242.236:28115/i","phishing"
"https://www.mediafire.com/file_premium/4049rt4x9zlbmy5/linkinpark.mp3/file","phishing"
"http://45.154.14.21:7777/02.08.2022.exe","phishing"
"http://homeldger-comstrt.webflow.io/","phishing"
"http://217.77.11.216/Python312-32.zip","phishing"
"http://178.169.136.50:16723/Mozi.m","phishing"
"http://81.70.85.113/tp/earm5","phishing"
"https://best.obs.cn-sz1.ctyun.cn/cn/sysnew.arm","phishing"
"http://expay.ru/bins/whisper.x64","phishing"
"http://103.163.119.220/Aqua.ppc","phishing"
"http://86.228.133.175:83/sshd","phishing"
"https://github.com/trasherwithadollarsign/Trashers-Malware-Repo/raw/main/Trojan/NoEscape.exe","phishing"
"http://42.5.10.210:58981/bin.sh","phishing"
"http://github.com/caibe/fwga/raw/refs/heads/main/fFFAemF.txt","phishing"
"http://176.192.78.254:29941/i","phishing"
"https://screamcommnunlty.com/itye/sapq/ziut","phishing"
"http://github.com/babadura123/banana/raw/refs/heads/main/XClient.exe","phishing"
"http://201.46.47.252:37260/sshd","phishing"
"http://91.202.233.169/Tak/Reg/Marz/SGRH/Nousados/NJ.txt","phishing"
"http://178.34.182.186:34662/i","phishing"
"http://181.205.84.211:56632/i","phishing"
"http://27.215.87.140:40106/bin.sh","phishing"
"http://173.178.94.224:1364/.i","phishing"
"http://81.42.247.62:8083//sshd","phishing"
"https://www.mediafire.com/file_premium/4wixqv884i4cjho/linkin_park.mp3/file","phishing"
"http://125.40.120.233:57854/bin.sh","phishing"
"http://mta179.insuretn.com/jklarm6","phishing"
"http://175.149.168.21:53026/bin.sh","phishing"
"https://drive.google.com/uc?export=download&id=1ID5dgXcJUQ4puOhQJO76uW6u39T07lHn","phishing"
"https://raw.githubusercontent.com/SteAmeR/malwerjobs/refs/heads/master/DoAdmin.png","phishing"
"http://188.255.246.131:4002/i","phishing"
"https://drive.google.com/uc?export=download&id=10wUX24m2KoXCtZbcElr2d3t8TYB8y6dQ","phishing"
"http://github.com/20Matrix77/ksdeuf/raw/refs/heads/main/mipsel","phishing"
"https://github.com/Realmastercoder69/uu/releases/download/dss/Loader.exe","phishing"
"http://45.125.66.56:8080/ruck","phishing"
"http://github.com/raz233/rgdgdrg/raw/refs/heads/main/Client.exe","phishing"
"http://188.170.32.148:84/sshd","phishing"
"http://sso-portal-ndax-io-opp.webflow.io/","phishing"
"http://78.189.75.111:46848/i","phishing"
"http://114.230.58.231:48206/i","phishing"
"http://dongochoc123.github.io/","phishing"
"http://181.129.106.146:38440/.i","phishing"
"http://194.38.23.2/ldr.ps1","phishing"
"http://219.157.249.28:41960/i","phishing"
"http://201.142.230.181:8080/sshd","phishing"
"http://42.234.205.218:33893/bin.sh","phishing"
"http://vaamsmgfreocmroe-1342087530.cos.sa-saopaulo.myqcloud.com/coracion1.png","phishing"
"http://github.com/1337Breaker1337/password/raw/refs/heads/main/Client-built.exe","phishing"
"https://elnas.com/verify/index.html","phishing"
"http://194.26.192.76:8080/1010.png","phishing"
"http://123.23.75.200:8585/sshd","phishing"
"http://193.143.1.32/nabspc","phishing"
"https://github.com/Realmastercoder69/drf/releases/download/d/loader.exe","phishing"
"https://raw.githubusercontent.com/sohpierainxz/Fnaf-1/refs/heads/main/fusca%20game.exe","phishing"
"http://121.200.63.165:27123/Mozi.m","phishing"
"http://219.154.155.53:55417/i","phishing"
"http://42.228.36.72:44045/i","phishing"
"https://github.com/Max-jackson/Monotone-HWID-Spoofer/releases/download/v1.0/Software.zip","phishing"
"http://176.113.115.7/files/bonus_max/random.exe","phishing"
"http://47.104.173.216:9876/STHealthUpdate.exe","phishing"
"http://82.103.100.244:45978/Mozi.m","phishing"
"http://78.140.37.49:29977/i","phishing"
"http://81.16.247.116:2957/.i","phishing"
"http://196.251.90.104/bro/h64","phishing"
"http://103.247.13.147:54267/i","phishing"
"http://186.97.185.92:31376/i","phishing"
"http://37.57.33.51:49049/Mozi.m","phishing"
"http://46.250.54.75:83//sshd","phishing"
"http://173.178.94.224:1364/i","phishing"
"http://47.215.188.184:36214/i","phishing"
"http://mta179.insuretn.com/arm5","phishing"
"https://raw.githubusercontent.com/joeljosephpajeet/testexe/refs/heads/main/XClient.exe","phishing"
"http://61.131.3.86:9991/Photo.lnk","phishing"
"http://45.161.217.70:4690/Mozi.m","phishing"
"https://raw.githubusercontent.com/HAXORK8880/files/main/windowsSync.txt.zip","phishing"
"http://boomhavoc.r-e.kr/bins/havoc.arm6","phishing"
"http://222.165.237.58:37379/i","phishing"
"http://pub-3a6ed038badb478c8b3a9dfa1c1589e7.r2.dev/index.html","phishing"
"http://154.84.212.18:20781/.i","phishing"
"http://36.94.219.31:4812/i","phishing"
"http://104.193.59.142:49415/i","phishing"
"http://mta179.insuretn.com/x86","phishing"
"http://101.34.66.77/02.08.2022.exe","phishing"
"http://95.167.25.74:39650/i","phishing"
"http://91.235.181.104:37776/bin.sh","phishing"
"http://123.57.250.154:3226/fx8","phishing"
"https://hhbs.hhu.edu.cn/_upload/article/files/90/f4/62d98f264ab0abc4a1f14a32607a/089c9dc1-8248-47b5-b35d-310cd70469b4.doc","phishing"
"http://99.71.130.109:8041//sshd","phishing"
"http://178.177.200.61:49067/Mozi.m","phishing"
"http://46.19.143.10/bins/jklarm7","phishing"
"https://raw.githubusercontent.com/zodiac1616/test/refs/heads/main/svchost.exe","phishing"
"http://193.143.1.32/x86","phishing"
"http://58.148.0.200:3679/i","phishing"
"https://raw.githubusercontent.com/xbest11/ddl1/main/BLUE_AND_WHITE.dll","phishing"
"http://170.210.81.101/tftp","phishing"
"http://81.16.254.181:31516/Mozi.m","phishing"
"http://183.30.204.99:81/info.zip","phishing"
"http://81.42.247.62:8085/sshd","phishing"
"https://gimiienielogin.webflow.io/","phishing"
"http://91.202.233.169/Tak/Reg/Marz/SH/ARK.txt","phishing"
"http://46.19.143.10/jklspc","phishing"
"http://24.234.159.5:1111//sshd","phishing"
"https://zlonline.oss-cn-shenzhen.aliyuncs.com/web/img/EDADF5DC5EC04C578E24F68006FAD2B4.sys","phishing"
"http://216.188.216.17:54983/i","phishing"
"http://79.124.72.22:8022/sshd","phishing"
"http://123.5.149.209:54186/i","phishing"
"http://178.214.241.150:28760/.i","phishing"
"http://91.244.169.56:48300/.i","phishing"
"https://www999999asgasg-1327129302.cos.ap-chengdu.myqcloud.com/Tan.jpg","phishing"
"http://160.191.245.128/mips","phishing"
"https://t2-blond-iota.vercel.app/verset.html","phishing"
"http://184.185.30.182:29029/Mozi.m","phishing"
"http://39.105.31.193:1389/npc.exe","phishing"
"https://frinorthelseno.wpenginepowered.com/frino/pages/step-five.php/","phishing"
"http://176.254.186.89:22854/.i","phishing"
"http://46.19.143.10/bins/kmpsl","phishing"
"https://tournament-temporarily-yard-risks.trycloudflare.com/1FSBANSKA/RE_00638390921283.pdf.lnk","phishing"
"http://76.53.38.126:8085/sshd","phishing"
"http://91.232.188.116:28561/i","phishing"
"http://61.1.25.210:50506/i","phishing"
"https://github.com/RanjitGandhi2/fff/raw/refs/heads/main/101.bin","phishing"
"http://162.243.219.170/x86_64","phishing"
"http://94.156.177.155/ukr/client2.exe","phishing"
"https://raw.githubusercontent.com/KillbillPribil/World-of-Tanks/master/World%20of%20Tanks.exe","phishing"
"https://kismetguzelim.com/sek.txt","phishing"
"http://129.222.204.191:9355/i","phishing"
"http://111.185.23.52:33424/i","phishing"
"http://down.fwqlt.com/DXL_Win_Tool_v9.4.iso","phishing"
"http://181.205.84.211:56632/.i","phishing"
"http://win-network-checker.cc/update/TPB-1.exe","phishing"
"http://117.44.242.206:35367/i","phishing"
"http://42.4.195.59:58107/i","phishing"
"https://res.cloudinary.com/dow2sffs7/image/upload/v1739341423/mkm4b7hhn3jp0zrrm2dr.jpg","phishing"
"http://112.74.184.37:8888/02.08.2022.exe","phishing"
"http://196.189.40.207:41881/bin.sh","phishing"
"http://103.41.204.104/k.php?a=arm","phishing"
"http://github.com/Kami32X/discord/raw/refs/heads/main/Client-built.exe","phishing"
"https://liquitydevve.online/storage/de373d0df/a31546bf","phishing"
"https://auth-io-treezor-io-x--cdn.webflow.io/","phishing"
"http://119.13.179.75:8081/sshd","phishing"
"http://114.227.64.158:39101/i","phishing"
"http://205.185.125.185/bins/arm5","phishing"
"http://yqt-uda.jinmap.top/","phishing"
"http://42.230.44.55:55803/i","phishing"
"http://196.41.63.182:12132/i","phishing"
"http://193.143.1.32/zermpsl","phishing"
"http://94.251.5.51:31559/.i","phishing"
"http://45.125.66.56/lll","phishing"
"http://82.114.109.66:60555/.i","phishing"
"https://www.laborpartyjo.com/","phishing"
"http://36.92.207.29:60948/i","phishing"
"https://book.rollingvideogames.com/temp/yoda.exe","phishing"
"http://47.236.150.94:8000/02.08.2022.exe","phishing"
"http://47.98.177.117:8888/supershell/compile/download/123.exe","phishing"
"http://83.87.76.41/Photo.scr","phishing"
"http://91.164.39.142:50004//sshd","phishing"
"http://43.241.17.143:3031/second.dll","phishing"
"http://91.202.233.169/Tak/Reg/Marz/DRG/RTC/AD/dll.txt","phishing"
"http://124.194.46.204:44528/.i","phishing"
"https://github.com/yuriksq/papilla/raw/refs/heads/main/jrockekcurje.exe","phishing"
"https://github.com/kfocc557/kfocc/raw/refs/heads/main/Root.exe","phishing"
"http://190.104.195.210:65110/.i","phishing"
"http://195.178.110.224/sh4","phishing"
"https://verification-center-10003291488.chateauxsharland.co.uk/","phishing"
"http://trexioistratt.webflow.io/","phishing"
"http://web.archive.org/web/20240808122755if_/http://154.216.19.139/bins/mirai.x86_64","phishing"
"https://raw.githubusercontent.com/cupofteaa08/autominepermission/main/Runtime%20Broker.exe","phishing"
"http://microsoft-auth-network.cc/update//TPB-1.exe","phishing"
"http://github.com/AI-Scanner/bin/raw/refs/heads/main/Uesr-loader.bin","phishing"
"http://47.238.84.157:8000/unmysqld.sh","phishing"
"http://150.129.202.193:1316/i","phishing"
"http://heuristic-mendel.37-221-67-207.plesk.page/bins/Hilix.x86","phishing"
"https://bitvavo635.vip/index/index/lang/ja-jp","phishing"
"https://speamcoonnmumnlty.com/cotl/zirto/asor","phishing"
"http://36.92.93.101:2264/i","phishing"
"http://221.120.98.22:10789/Mozi.m","phishing"
"http://cnc-boatnet.vpnvn4g.com/debug.dbg","phishing"
"http://175.30.93.10:35371/i","phishing"
"http://103.188.83.11/arm4","phishing"
"http://178.177.200.61:49067/bin.sh","phishing"
"http://84.15.147.5:805/sshd","phishing"
"http://219.155.202.215:51248/bin.sh","phishing"
"http://193.143.1.42/EdiAf.arm6","phishing"
"http://122.170.110.131:9105/cryptography_module_windows.exe","phishing"
"http://193.32.162.38/hiddenbin/boatnet.spc","phishing"
"http://112.27.189.32:8090/help.scr","phishing"
"http://45.152.112.110/rj1.sh","phishing"
"http://31.0.241.65:8081//sshd","phishing"
"http://193.143.1.32/bins/jklm68k","phishing"
"http://202.3.248.179//sshd","phishing"
"http://91.223.3.167/kyc/WuhNRAISNqPdCP171.bin","phishing"
"http://52.62.119.131/hidakibest.arm4","phishing"
"http://24.88.242.6:60745/bin.sh","phishing"
"https://truth-cerulean-close.glitch.me/","phishing"
"http://github.com/v0lt/VirtualDub2/releases/download/2.1.3/VirtualDub2_v2.1.3.667_win32.7z","phishing"
"http://112.87.155.56:21858/i","phishing"
"http://103.82.211.164:45793/Mozi.m","phishing"
"http://github.com/RanjitGandhi2/fff/raw/refs/heads/main/thong.bin","phishing"
"http://109.111.182.149:21283/.i","phishing"
"http://212.18.223.229:40464/.i","phishing"
"http://103.245.10.51:56156/i","phishing"
"https://pub-f72693a3f2604232a8bd5b3b9743ca2d.r2.dev/index.html","phishing"
"https://www.mediafire.com/file_premium/6rgplag1x7fhds6/linkin_park.mp3/file","phishing"
"http://87.121.84.116/iloveviki/viki.arm5","phishing"
"https://79.101.0.33/CameraComponent.apk","phishing"
"http://116.108.208.126:57963/bin.sh","phishing"
"http://151.248.56.14:23199/i","phishing"
"https://github.com/trasherwithadollarsign/Trashers-Malware-Repo/raw/main/Ransomware/NoMoreRansom.exe","phishing"
"http://xingpai.weilay.com.cn/n.zip","phishing"
"http://94.40.25.60:8081/sshd","phishing"
"http://41.215.23.222:44072/i","phishing"
"http://182.123.208.67:60986/i","phishing"
"http://118.127.112.49:17818/Mozi.m","phishing"
"http://eikasbdof.wpenginepowered.com/SB1Z/vbv/info.html","phishing"
"https://priyanshuranjan45.github.io/E-com","phishing"
"http://62.133.61.101/Documents/file.lnk","phishing"
"http://github.com/LuisPhantom/Vemom/raw/refs/heads/main/VipToolMeta.exe","phishing"
"http://122.114.193.75/fscan","phishing"
"http://91.215.85.11/15f869479d73f92a/vcruntime140.dll","phishing"
"http://91.202.233.169/Tak/Reg/Marz/DRG/RTC/AC/Pef3.txt","phishing"
"http://etmamesklogin.webflow.io/","phishing"
"http://81.152.251.31:82/sshd","phishing"
"https://raw.githubusercontent.com/stezxyz/svchost.exe/refs/heads/main/XClient.bin","phishing"
"http://193.32.162.27/arm6","phishing"
"https://a15aaa1.oss-cn-hongkong.aliyuncs.com/xm.ocx","phishing"
"https://github.com/heysama/afsgdhzx/raw/refs/heads/main/xs.exe","phishing"
"http://a23uuu1.oss-cn-hongkong.aliyuncs.com/svchost.exe","phishing"
"http://110.40.51.56:5700/download/update.exe","phishing"
"http://113.24.149.255:53092/i","phishing"
"http://76.76.195.174:62922/Mozi.m","phishing"
"http://103.83.89.142:21454/i","phishing"
"http://198.166.72.242/armv7l/kthreadRM","phishing"
"https://github.com/AhmedK97/Xwqd21WaDdqwdv/raw/refs/heads/main/Server.exe","phishing"
"http://github.com/LuisPhantom/Vemom/raw/refs/heads/main/Client-built.exe","phishing"
"http://heuristic-mendel.37-221-67-207.plesk.page/bins/Hilix.mpsl","phishing"
"http://alfolw.dk/s.*@r.*.com","phishing"
"http://mta179.insuretn.com/bins/nabarm","phishing"
"http://cranky-nash.91-202-233-151.plesk.page/update/TPB-1.exe","phishing"
"http://103.247.13.147:54267/.i","phishing"
"http://119.40.91.22:1544/i","phishing"
"http://176.122.27.90:9999/temp.elf","phishing"
"https://sso-en---coinbasepro-v---cdn.webflow.io/","phishing"
"http://90.140.13.202:28056/i","phishing"
"http://45.125.66.68/hiddenbin/boatnet.spc","phishing"
"http://144.6.87.144:3100/sshd","phishing"
"http://185.143.139.113:2220/sshd","phishing"
"http://mta179.insuretn.com/nsharm","phishing"
"http://193.143.1.7/aieurghnb/i686","phishing"
"https://raw.githubusercontent.com/barrigudinha157/barrigudinha/master/Rage.dll","phishing"
"https://github.com/furystorage/api/raw/main/svchost.exe","phishing"
"http://193.143.1.32/bins/sh.sh","phishing"
"http://193.143.1.32/bins/splx86","phishing"
"https://github.com/BubleGumle/hyh/raw/master/Server.exe","phishing"
"http://93.170.128.248:52806/i","phishing"
"https://festivals-enquiry-chick-bit.trycloudflare.com/srokage/R429451-90070692-152043-PDF.lnk","phishing"
"http://mta179.insuretn.com/bins/nklspc","phishing"
"http://47.115.54.19/02.08.2022.exe","phishing"
"http://193.143.1.32/klfppc","phishing"
"http://46.19.143.10/bins/arm7","phishing"
"http://103.245.78.68:10257/.i","phishing"
"http://193.143.1.42/EdiAf.ppc","phishing"
"https://raw.githubusercontent.com/SAD-DUST/death/main/stealinfo.exe","phishing"
"http://31.170.22.205/bins/whisper.arm8x64","phishing"
"http://80.210.27.206:65461/.i","phishing"
"https://a17rrr1.oss-cn-hongkong.aliyuncs.com/libcef.dll","phishing"
"http://178.183.85.67:10082/sshd","phishing"
"http://www.ojang.pe.kr/calendar/down/jeditor/jeditor.exe","phishing"
"http://146.0.42.82/keygen","phishing"
"http://185.148.3.216/PGMRIFGD","phishing"
"http://193.143.1.32/klfarm5","phishing"
"https://github.com/Kami32X/Osiris/blob/main/2klz.exe?raw=true","phishing"
"http://36.92.188.84:40111/i","phishing"
"https://122.51.183.116/svchost.exe","phishing"
"http://194.26.192.76:8080/1010-duck-01.png","phishing"
"http://27.215.50.119:37249/i","phishing"
"http://github.com/Smerttb2/xvpn/raw/main/XClient.exe","phishing"
"http://mta179.insuretn.com/wget.sh","phishing"
"http://github.com/Flowseal/zapret-discord-youtube/releases/download/1.1.1/zapret-discord-youtube-1.1.1.rar","phishing"
"http://176.113.115.7/files/fate/random.exe","phishing"
"http://47.120.60.201:8022/02.08.2022.exe","phishing"
"http://123.128.124.22:33055/bin.sh","phishing"
"http://75.183.98.139:1912/i","phishing"
"http://219.73.22.64:8084/Photo.scr","phishing"
"https://steamcommnunty.com/app/18093/rust","phishing"
"http://103.42.198.103:1025/sshd","phishing"
"https://dacemirror.sci-hub.se/proceedings-article/55a07147594fae1312e55be4d77971e1/skidmore2008.pdf","phishing"
"http://193.143.1.32/nabsh4","phishing"
"https://helpledger-sso.webflow.io/","phishing"
"http://117.240.155.245:30120/sshd","phishing"
"http://119.40.91.22:1544/.i","phishing"
"http://103.117.120.196/main_mips","phishing"
"https://drive.google.com/uc?export=download&id=1FHQPevBlKIpSHquMJMSbZEETDzhZxv-J","phishing"
"https://login.coinbatse.com/?identity=verification&verify=true","phishing"
"http://122.201.25.95:56567/.i","phishing"
"http://212.107.232.167:21838/i","phishing"
"http://172.73.72.87:38458/i","phishing"
"http://49.156.46.134:31244/.i","phishing"
"http://196.251.90.104/bro/x86_64","phishing"
"http://121.200.63.165:27123/.i","phishing"
"http://62.133.61.101/Documents/setup1.lnk","phishing"
"http://183.30.204.99:81/AV.scr","phishing"
"http://186.159.4.25:24721/i","phishing"
"http://202.4.124.58:12137/i","phishing"
"http://82.65.139.88:58566/i","phishing"
"http://196.251.71.142/win32/panel/uploads/Wsnbytrhsuk.wav","phishing"
"http://103.187.146.29/fvc/Injek3.mentah","phishing"
"http://115.79.226.24:8080/sshd","phishing"
